Size,Family,vCPUs
# ── Dv2 / DSv2 (General Purpose — v2) ──
Standard_D1_v2,standardDv2Family,1
Standard_D2_v2,standardDv2Family,2
Standard_D3_v2,standardDv2Family,4
Standard_D4_v2,standardDv2Family,8
Standard_D5_v2,standardDv2Family,16
Standard_D11_v2,standardDv2Family,2
Standard_D12_v2,standardDv2Family,4
Standard_D13_v2,standardDv2Family,8
Standard_D14_v2,standardDv2Family,16
Standard_DS1_v2,standardDSv2Family,1
Standard_DS2_v2,standardDSv2Family,2
Standard_DS3_v2,standardDSv2Family,4
Standard_DS4_v2,standardDSv2Family,8
Standard_DS5_v2,standardDSv2Family,16
Standard_DS11_v2,standardDSv2Family,2
Standard_DS12_v2,standardDSv2Family,4
Standard_DS13_v2,standardDSv2Family,8
Standard_DS14_v2,standardDSv2Family,16
# ── Dv3 / DSv3 (General Purpose — v3) ──
Standard_D2_v3,standardDv3Family,2
Standard_D4_v3,standardDv3Family,4
Standard_D8_v3,standardDv3Family,8
Standard_D16_v3,standardDv3Family,16
Standard_D32_v3,standardDv3Family,32
Standard_D48_v3,standardDv3Family,48
Standard_D64_v3,standardDv3Family,64
Standard_D2s_v3,standardDSv3Family,2
Standard_D4s_v3,standardDSv3Family,4
Standard_D8s_v3,standardDSv3Family,8
Standard_D16s_v3,standardDSv3Family,16
Standard_D32s_v3,standardDSv3Family,32
Standard_D48s_v3,standardDSv3Family,48
Standard_D64s_v3,standardDSv3Family,64
# ── Dv4 / DSv4 (General Purpose — v4, Intel) ──
Standard_D2_v4,standardDv4Family,2
Standard_D4_v4,standardDv4Family,4
Standard_D8_v4,standardDv4Family,8
Standard_D16_v4,standardDv4Family,16
Standard_D32_v4,standardDv4Family,32
Standard_D48_v4,standardDv4Family,48
Standard_D64_v4,standardDv4Family,64
Standard_D2s_v4,standardDSv4Family,2
Standard_D4s_v4,standardDSv4Family,4
Standard_D8s_v4,standardDSv4Family,8
Standard_D16s_v4,standardDSv4Family,16
Standard_D32s_v4,standardDSv4Family,32
Standard_D48s_v4,standardDSv4Family,48
Standard_D64s_v4,standardDSv4Family,64
# ── DAv4 / DASv4 (General Purpose — v4, AMD) ──
Standard_D2a_v4,standardDAv4Family,2
Standard_D4a_v4,standardDAv4Family,4
Standard_D8a_v4,standardDAv4Family,8
Standard_D16a_v4,standardDAv4Family,16
Standard_D32a_v4,standardDAv4Family,32
Standard_D48a_v4,standardDAv4Family,48
Standard_D64a_v4,standardDAv4Family,64
Standard_D96a_v4,standardDAv4Family,96
Standard_D2as_v4,standardDASv4Family,2
Standard_D4as_v4,standardDASv4Family,4
Standard_D8as_v4,standardDASv4Family,8
Standard_D16as_v4,standardDASv4Family,16
Standard_D32as_v4,standardDASv4Family,32
Standard_D48as_v4,standardDASv4Family,48
Standard_D64as_v4,standardDASv4Family,64
Standard_D96as_v4,standardDASv4Family,96
# ── Dv5 / DSv5 (General Purpose — v5, Intel) ──
Standard_D2_v5,standardDv5Family,2
Standard_D4_v5,standardDv5Family,4
Standard_D8_v5,standardDv5Family,8
Standard_D16_v5,standardDv5Family,16
Standard_D32_v5,standardDv5Family,32
Standard_D48_v5,standardDv5Family,48
Standard_D64_v5,standardDv5Family,64
Standard_D96_v5,standardDv5Family,96
Standard_D2s_v5,standardDSv5Family,2
Standard_D4s_v5,standardDSv5Family,4
Standard_D8s_v5,standardDSv5Family,8
Standard_D16s_v5,standardDSv5Family,16
Standard_D32s_v5,standardDSv5Family,32
Standard_D48s_v5,standardDSv5Family,48
Standard_D64s_v5,standardDSv5Family,64
Standard_D96s_v5,standardDSv5Family,96
# ── DAv5 / DASv5 (General Purpose — v5, AMD) ──
Standard_D2a_v5,standardDAv5Family,2
Standard_D4a_v5,standardDAv5Family,4
Standard_D8a_v5,standardDAv5Family,8
Standard_D16a_v5,standardDAv5Family,16
Standard_D32a_v5,standardDAv5Family,32
Standard_D48a_v5,standardDAv5Family,48
Standard_D64a_v5,standardDAv5Family,64
Standard_D96a_v5,standardDAv5Family,96
Standard_D2as_v5,standardDASv5Family,2
Standard_D4as_v5,standardDASv5Family,4
Standard_D8as_v5,standardDASv5Family,8
Standard_D16as_v5,standardDASv5Family,16
Standard_D32as_v5,standardDASv5Family,32
Standard_D48as_v5,standardDASv5Family,48
Standard_D64as_v5,standardDASv5Family,64
Standard_D96as_v5,standardDASv5Family,96
# ── DADSv5 (General Purpose — v5, AMD + local NVMe SSD) ──
Standard_D2ads_v5,standardDADSv5Family,2
Standard_D4ads_v5,standardDADSv5Family,4
Standard_D8ads_v5,standardDADSv5Family,8
Standard_D16ads_v5,standardDADSv5Family,16
Standard_D32ads_v5,standardDADSv5Family,32
Standard_D48ads_v5,standardDADSv5Family,48
Standard_D64ads_v5,standardDADSv5Family,64
Standard_D96ads_v5,standardDADSv5Family,96
# ── DLSv5 / DLDSv5 (General Purpose — v5, low-memory) ──
Standard_D2ls_v5,standardDLSv5Family,2
Standard_D4ls_v5,standardDLSv5Family,4
Standard_D8ls_v5,standardDLSv5Family,8
Standard_D16ls_v5,standardDLSv5Family,16
Standard_D32ls_v5,standardDLSv5Family,32
Standard_D48ls_v5,standardDLSv5Family,48
Standard_D64ls_v5,standardDLSv5Family,64
Standard_D2lds_v5,standardDLDSv5Family,2
Standard_D4lds_v5,standardDLDSv5Family,4
Standard_D8lds_v5,standardDLDSv5Family,8
Standard_D16lds_v5,standardDLDSv5Family,16
Standard_D32lds_v5,standardDLDSv5Family,32
Standard_D48lds_v5,standardDLDSv5Family,48
Standard_D64lds_v5,standardDLDSv5Family,64
# ── DPSv5 / DPLSv5 / DPDSv5 / DPLDSv5 (General Purpose — v5, Arm/Ampere) ──
Standard_D2ps_v5,standardDPSv5Family,2
Standard_D4ps_v5,standardDPSv5Family,4
Standard_D8ps_v5,standardDPSv5Family,8
Standard_D16ps_v5,standardDPSv5Family,16
Standard_D32ps_v5,standardDPSv5Family,32
Standard_D64ps_v5,standardDPSv5Family,64
Standard_D2pls_v5,standardDPLSv5Family,2
Standard_D4pls_v5,standardDPLSv5Family,4
Standard_D8pls_v5,standardDPLSv5Family,8
Standard_D16pls_v5,standardDPLSv5Family,16
Standard_D32pls_v5,standardDPLSv5Family,32
Standard_D64pls_v5,standardDPLSv5Family,64
Standard_D2pds_v5,standardDPDSv5Family,2
Standard_D4pds_v5,standardDPDSv5Family,4
Standard_D8pds_v5,standardDPDSv5Family,8
Standard_D16pds_v5,standardDPDSv5Family,16
Standard_D32pds_v5,standardDPDSv5Family,32
Standard_D64pds_v5,standardDPDSv5Family,64
Standard_D2plds_v5,standardDPLDSv5Family,2
Standard_D4plds_v5,standardDPLDSv5Family,4
Standard_D8plds_v5,standardDPLDSv5Family,8
Standard_D16plds_v5,standardDPLDSv5Family,16
Standard_D32plds_v5,standardDPLDSv5Family,32
Standard_D64plds_v5,standardDPLDSv5Family,64
# ── DCasv5 / DCadsv5 (General Purpose — v5, Confidential Compute) ──
Standard_DC2as_v5,standardDCASv5Family,2
Standard_DC4as_v5,standardDCASv5Family,4
Standard_DC8as_v5,standardDCASv5Family,8
Standard_DC16as_v5,standardDCASv5Family,16
Standard_DC32as_v5,standardDCASv5Family,32
Standard_DC48as_v5,standardDCASv5Family,48
Standard_DC64as_v5,standardDCASv5Family,64
Standard_DC96as_v5,standardDCASv5Family,96
Standard_DC2ads_v5,standardDCADSv5Family,2
Standard_DC4ads_v5,standardDCADSv5Family,4
Standard_DC8ads_v5,standardDCADSv5Family,8
Standard_DC16ads_v5,standardDCADSv5Family,16
Standard_DC32ads_v5,standardDCADSv5Family,32
Standard_DC48ads_v5,standardDCADSv5Family,48
Standard_DC64ads_v5,standardDCADSv5Family,64
Standard_DC96ads_v5,standardDCADSv5Family,96
